[1]SeCode|[2]TradingDate|[3]TradingTime|[4]TradingDateTime|[5]Price|[6]Volume|[7]BuySellDirection|[8]Exg|[9]LocalTime|[10]RecId|[11]TradeChannel|[12]TradeAmount|[13]BuyRecID|[14]SellRecID|[15]GTALocalTime|[16]PacketTimeStamp
603080.SH|20200707|094634680|2020-07-07 09:46:34|13.58|400|B|SSE|095723128|1714521|5|5432.00|2663374|2649875|95722160|20200707095722000
603080.SH|20200707|094636940|2020-07-07 09:46:36|13.58|1800|S|SSE|095725322|1717141|5|24444.00|2663374|2667690|95724300|20200707095724000
603080.SH|20200707|094643220|2020-07-07 09:46:43|13.56|200|S|SSE|095734114|1725195|5|2712.00|2661009|2679804|95733251|20200707095733000
603080.SH|20200707|094643220|2020-07-07 09:46:43|13.55|300|S|SSE|095734114|1725196|5|4065.00|2537258|2679804|95733251|20200707095733000
603080.SH|20200707|094650910|2020-07-07 09:46:50|13.57|2800|B|SSE|095744075|1734844|5|37996.00|2694331|2691737|95743243|20200707095743000
603080.SH|20200707|094650910|2020-07-07 09:46:50|13.58|200|B|SSE|095744075|1734845|5|2716.00|2694331|2667690|95743243|20200707095743000
603080.SH|20200707|094652350|2020-07-07 09:46:52|13.58|2000|S|SSE|095745324|1736794|5|27160.00|2694331|2697372|95744289|20200707095744000
603080.SH|20200707|094703840|2020-07-07 09:47:03|13.56|100|S|SSE|095759354|1750710|5|1356.00|2683044|2719174|95758275|20200707095758000
603080.SH|20200707|094706460|2020-07-07 09:47:06|13.56|300|S|SSE|095802288|1753913|5|4068.00|2683044|2724407|95801287|20200707095801000
603080.SH|20200707|094706830|2020-07-07 09:47:06|13.58|100|B|SSE|095803255|1754348|5|1358.00|2725154|2715334|95802300|20200707095802000
603080.SH|20200707|094708880|2020-07-07 09:47:08|13.58|1900|B|SSE|095805286|1756755|5|25802.00|2728868|2723616|95804261|20200707095804000
603080.SH|20200707|094709190|2020-07-07 09:47:09|13.56|500|S|SSE|095806097|1757208|5|6780.00|2683044|2729503|95805248|20200707095805000
603080.SH|20200707|094709190|2020-07-07 09:47:09|13.56|800|S|SSE|095806097|1757209|5|10848.00|2690336|2729503|95805248|20200707095805000
603080.SH|20200707|094709190|2020-07-07 09:47:09|13.56|1000|S|SSE|095806097|1757210|5|13560.00|2722921|2729503|95805248|20200707095805000
603080.SH|20200707|094711250|2020-07-07 09:47:11|13.56|500|B|SSE|095808137|1759563|5|6780.00|2733292|2729503|95807273|20200707095807000
603080.SH|20200707|094712480|2020-07-07 09:47:12|13.56|300|B|SSE|095809497|1761186|5|4068.00|2735561|2729503|95808288|20200707095808000
603080.SH|20200707|094726610|2020-07-07 09:47:26|13.56|3200|B|SSE|095825308|1776285|5|43392.00|2761404|2734582|95824282|20200707095824000
603080.SH|20200707|094726610|2020-07-07 09:47:26|13.56|300|B|SSE|095825308|1776286|5|4068.00|2761404|2758905|95824282|20200707095824000
603080.SH|20200707|094733260|2020-07-07 09:47:33|13.56|200|S|SSE|095833119|1783532|5|2712.00|2761404|2773482|95832241|20200707095832000
603080.SH|20200707|094734210|2020-07-07 09:47:34|13.56|500|S|SSE|095833449|1784500|5|6780.00|2761404|2775199|95832288|20200707095832000
603080.SH|20200707|094737620|2020-07-07 09:47:37|13.56|800|S|SSE|095837135|1788160|5|10848.00|2761404|2781256|95836248|20200707095836000
603080.SH|20200707|094737620|2020-07-07 09:47:37|13.56|500|S|SSE|095837135|1788161|5|6780.00|2762731|2781256|95836248|20200707095836000
603080.SH|20200707|094737620|2020-07-07 09:47:37|13.56|500|S|SSE|095837135|1788162|5|6780.00|2771628|2781256|95836248|20200707095836000
603080.SH|20200707|094737620|2020-07-07 09:47:37|13.55|500|S|SSE|095837135|1788163|5|6775.00|2538675|2781256|95836248|20200707095836000
603080.SH|20200707|094737620|2020-07-07 09:47:37|13.55|700|S|SSE|095837137|1788164|5|9485.00|2539779|2781256|95836248|20200707095836000
603080.SH|20200707|094747940|2020-07-07 09:47:47|13.56|300|S|SSE|095848069|1798236|5|4068.00|2791915|2799349|95847239|20200707095847000
603080.SH|20200707|094747940|2020-07-07 09:47:47|13.55|100|S|SSE|095848069|1798237|5|1355.00|2539779|2799349|95847239|20200707095847000
603080.SH|20200707|094747940|2020-07-07 09:47:47|13.55|600|S|SSE|095848069|1798238|5|8130.00|2559391|2799349|95847239|20200707095847000
603080.SH|20200707|094752420|2020-07-07 09:47:52|13.56|4300|B|SSE|095852330|1802977|5|58308.00|2807241|2804310|95851262|20200707095851000
603080.SH|20200707|094753880|2020-07-07 09:47:53|13.58|1100|B|SSE|095854090|1804269|5|14938.00|2809653|2723616|95853240|20200707095853000
603080.SH|20200707|094753880|2020-07-07 09:47:53|13.58|400|B|SSE|095854090|1804270|5|5432.00|2809653|2735825|95853240|20200707095853000
603080.SH|20200707|094753880|2020-07-07 09:47:53|13.58|800|B|SSE|095854090|1804271|5|10864.00|2809653|2742484|95853240|20200707095853000
603080.SH|20200707|094753880|2020-07-07 09:47:53|13.58|3900|B|SSE|095854090|1804272|5|52962.00|2809653|2766556|95853240|20200707095853000
603080.SH|20200707|094753880|2020-07-07 09:47:53|13.58|600|B|SSE|095854090|1804273|5|8148.00|2809653|2781718|95853240|20200707095853000
603080.SH|20200707|094753880|2020-07-07 09:47:53|13.58|300|B|SSE|095854090|1804274|5|4074.00|2809653|2781846|95853240|20200707095853000
603080.SH|20200707|094753880|2020-07-07 09:47:53|13.58|600|B|SSE|095854090|1804275|5|8148.00|2809653|2782104|95853240|20200707095853000
603080.SH|20200707|094753880|2020-07-07 09:47:53|13.58|600|B|SSE|095854090|1804276|5|8148.00|2809653|2782263|95853240|20200707095853000
603080.SH|20200707|094753880|2020-07-07 09:47:53|13.58|300|B|SSE|095854090|1804277|5|4074.00|2809653|2782392|95853240|20200707095853000
603080.SH|20200707|094753880|2020-07-07 09:47:53|13.58|300|B|SSE|095854090|1804278|5|4074.00|2809653|2782415|95853240|20200707095853000
603080.SH|20200707|094753880|2020-07-07 09:47:53|13.58|600|B|SSE|095854090|1804279|5|8148.00|2809653|2782504|95853240|20200707095853000
603080.SH|20200707|094753880|2020-07-07 09:47:53|13.58|300|B|SSE|095854090|1804280|5|4074.00|2809653|2782517|95853240|20200707095853000
603080.SH|20200707|094753880|2020-07-07 09:47:53|13.58|600|B|SSE|095854090|1804281|5|8148.00|2809653|2782550|95853240|20200707095853000
603080.SH|20200707|094753880|2020-07-07 09:47:53|13.58|600|B|SSE|095854090|1804282|5|8148.00|2809653|2782551|95853240|20200707095853000
603080.SH|20200707|094753880|2020-07-07 09:47:53|13.58|300|B|SSE|095854090|1804283|5|4074.00|2809653|2782593|95853240|20200707095853000
603080.SH|20200707|094812230|2020-07-07 09:48:12|13.58|1000|S|SSE|095913235|1822633|5|13580.00|2809653|2841313|95912273|20200707095912000
603080.SH|20200707|094816310|2020-07-07 09:48:16|13.59|100|B|SSE|095917301|1826724|5|1359.00|2847995|2631970|95916280|20200707095916000
603080.SH|20200707|094816310|2020-07-07 09:48:16|13.59|100|B|SSE|095917301|1826725|5|1359.00|2847995|2715039|95916280|20200707095916000
603080.SH|20200707|094816310|2020-07-07 09:48:16|13.59|100|B|SSE|095917301|1826726|5|1359.00|2847995|2797316|95916280|20200707095916000
603080.SH|20200707|094816310|2020-07-07 09:48:16|13.59|200|B|SSE|095917301|1826727|5|2718.00|2847996|2797316|95916280|20200707095916000
603080.SH|20200707|094816520|2020-07-07 09:48:16|13.60|900|B|SSE|095918076|1826963|5|12240.00|2848383|2466695|95917097|20200707095917000
603080.SH|20200707|094816520|2020-07-07 09:48:16|13.60|1000|B|SSE|095918076|1826964|5|13600.00|2848383|2614640|95917097|20200707095917000
603080.SH|20200707|094816520|2020-07-07 09:48:16|13.60|600|B|SSE|095918076|1826965|5|8160.00|2848383|2641235|95917097|20200707095917000
603080.SH|20200707|094819280|2020-07-07 09:48:19|13.60|300|B|SSE|095920297|1829722|5|4080.00|2852806|2641235|95919280|20200707095919000
603080.SH|20200707|094819280|2020-07-07 09:48:19|13.60|100|B|SSE|095920297|1829723|5|1360.00|2852807|2641235|95919280|20200707095919000
603080.SH|20200707|094825020|2020-07-07 09:48:25|13.60|300|B|SSE|095926270|1835262|5|4080.00|2861942|2641235|95925228|20200707095925000
603080.SH|20200707|094825020|2020-07-07 09:48:25|13.60|200|B|SSE|095926270|1835263|5|2720.00|2861942|2651641|95925228|20200707095925000
603080.SH|20200707|094831890|2020-07-07 09:48:31|13.58|1000|S|SSE|095933188|1841795|5|13580.00|2809653|2872964|95932262|20200707095932000
603080.SH|20200707|094832050|2020-07-07 09:48:32|13.60|5000|B|SSE|095933277|1841884|5|68000.00|2873112|2712406|95932285|20200707095932000
603080.SH|20200707|094832050|2020-07-07 09:48:32|13.60|5200|B|SSE|095933277|1841885|5|70720.00|2873112|2727088|95932285|20200707095932000
603080.SH|20200707|094835080|2020-07-07 09:48:35|13.60|200|S|SSE|095936297|1844950|5|2720.00|2875534|2877885|95935281|20200707095935000
603080.SH|20200707|094844650|2020-07-07 09:48:44|13.60|200|S|SSE|095946110|1853468|5|2720.00|2875534|2892154|95945242|20200707095945000
603080.SH|20200707|094849790|2020-07-07 09:48:49|13.61|1400|B|SSE|095951114|1857775|5|19054.00|2899832|2246193|95950243|20200707095950000
603080.SH|20200707|094849790|2020-07-07 09:48:49|13.61|1100|B|SSE|095951114|1857776|5|14971.00|2899832|2533825|95950243|20200707095950000
603080.SH|20200707|094852780|2020-07-07 09:48:52|13.61|500|B|SSE|095953406|1860338|5|6805.00|2904053|2533825|95952280|20200707095952000
603080.SH|20200707|094854980|2020-07-07 09:48:54|13.60|500|S|SSE|095955322|1862170|5|6800.00|2875534|2907302|95954291|20200707095954000
603080.SH|20200707|094906930|2020-07-07 09:49:06|13.60|100|S|SSE|100006364|1872599|5|1360.00|2875534|2924250|100005325|20200707100005000
603080.SH|20200707|094906930|2020-07-07 09:49:06|13.60|200|S|SSE|100006364|1872600|5|2720.00|2884487|2924250|100005325|20200707100005000
603080.SH|20200707|094910510|2020-07-07 09:49:10|13.61|600|B|SSE|100010154|1875618|5|8166.00|2929348|2533825|100009236|20200707100009000
603080.SH|20200707|094911470|2020-07-07 09:49:11|13.60|800|S|SSE|100011089|1876313|5|10880.00|2884487|2930628|100010232|20200707100010000
603080.SH|20200707|094911470|2020-07-07 09:49:11|13.60|300|S|SSE|100011089|1876314|5|4080.00|2889135|2930628|100010232|20200707100010000
603080.SH|20200707|094924680|2020-07-07 09:49:24|13.61|10000|B|SSE|100023137|1888544|5|136100.00|2949372|2533825|100022249|20200707100022000
603080.SH|20200707|094930780|2020-07-07 09:49:30|13.61|1500|B|SSE|100029074|1893804|5|20415.00|2958016|2533825|100028229|20200707100028000
603080.SH|20200707|094932970|2020-07-07 09:49:32|13.60|600|S|SSE|100030264|1895588|5|8160.00|2889135|2961025|100029286|20200707100029000
603080.SH|20200707|094932970|2020-07-07 09:49:32|13.60|200|S|SSE|100030264|1895589|5|2720.00|2892212|2961025|100029286|20200707100029000
603080.SH|20200707|094932970|2020-07-07 09:49:32|13.60|300|S|SSE|100030264|1895590|5|4080.00|2900569|2961025|100029286|20200707100029000
603080.SH|20200707|094932970|2020-07-07 09:49:32|13.60|200|S|SSE|100030264|1895591|5|2720.00|2909340|2961025|100029286|20200707100029000
603080.SH|20200707|094932970|2020-07-07 09:49:32|13.60|12000|S|SSE|100030264|1895592|5|163200.00|2916814|2961025|100029286|20200707100029000
603080.SH|20200707|094932970|2020-07-07 09:49:32|13.60|2000|S|SSE|100030264|1895593|5|27200.00|2917434|2961025|100029286|20200707100029000
603080.SH|20200707|094932970|2020-07-07 09:49:32|13.60|100|S|SSE|100030264|1895594|5|1360.00|2924417|2961025|100029286|20200707100029000
603080.SH|20200707|094932970|2020-07-07 09:49:32|13.60|1000|S|SSE|100030264|1895595|5|13600.00|2924978|2961025|100029286|20200707100029000
603080.SH|20200707|094932970|2020-07-07 09:49:32|13.60|300|S|SSE|100030264|1895596|5|4080.00|2930074|2961025|100029286|20200707100029000
603080.SH|20200707|094932970|2020-07-07 09:49:32|13.60|1400|S|SSE|100030264|1895597|5|19040.00|2930461|2961025|100029286|20200707100029000
603080.SH|20200707|094932970|2020-07-07 09:49:32|13.60|1000|S|SSE|100030264|1895598|5|13600.00|2951797|2961025|100029286|20200707100029000
603080.SH|20200707|094933400|2020-07-07 09:49:33|13.61|4000|B|SSE|100031188|1896000|5|54440.00|2961693|2533825|100030257|20200707100030000
603080.SH|20200707|094936850|2020-07-07 09:49:36|13.60|1000|S|SSE|100034208|1898961|5|13600.00|2953519|2966402|100033205|20200707100033000
603080.SH|20200707|094938310|2020-07-07 09:49:38|13.61|18800|B|SSE|100035297|1900415|5|255868.00|2968556|2533825|100034279|20200707100034000
603080.SH|20200707|094938310|2020-07-07 09:49:38|13.61|1000|B|SSE|100035297|1900416|5|13610.00|2968556|2943275|100034279|20200707100034000
603080.SH|20200707|094940520|2020-07-07 09:49:40|13.61|200|S|SSE|100037389|1902211|5|2722.00|2968556|2971479|100036279|20200707100036000
603080.SH|20200707|094940520|2020-07-07 09:49:40|13.61|3800|S|SSE|100037389|1902212|5|51718.00|2970805|2971479|100036279|20200707100036000
603080.SH|20200707|094944890|2020-07-07 09:49:44|13.61|300|S|SSE|100041268|1905654|5|4083.00|2970805|2977307|100040271|20200707100040000
603080.SH|20200707|094945080|2020-07-07 09:49:45|13.61|600|S|SSE|100041357|1905876|5|8166.00|2970805|2977691|100040285|20200707100040000
603080.SH|20200707|094945780|2020-07-07 09:49:45|13.64|200|B|SSE|100042264|1906419|5|2728.00|2978659|2234894|100041254|20200707100041000
603080.SH|20200707|094948840|2020-07-07 09:49:48|13.64|700|B|SSE|100045152|1909307|5|9548.00|2983098|2234894|100044245|20200707100044000
603080.SH|20200707|094956180|2020-07-07 09:49:56|13.61|2000|S|SSE|100052085|1915882|5|27220.00|2970805|2993344|100051229|20200707100051000
603080.SH|20200707|094958650|2020-07-07 09:49:58|13.64|1000|B|SSE|100054165|1918277|5|13640.00|2996996|2234894|100053250|20200707100053000
603080.SH|20200707|095001230|2020-07-07 09:50:01|13.64|1100|B|SSE|100056310|1920884|5|15004.00|3000567|2234894|100055265|20200707100055000
603080.SH|20200707|095001230|2020-07-07 09:50:01|13.64|300|B|SSE|100056310|1920885|5|4092.00|3000568|2492548|100055265|20200707100055000
603080.SH|20200707|095001230|2020-07-07 09:50:01|13.64|300|B|SSE|100056310|1920886|5|4092.00|3000569|2492548|100055265|20200707100055000
603080.SH|20200707|095004340|2020-07-07 09:50:04|13.64|1000|B|SSE|100100102|1924022|5|13640.00|3005687|2492548|100059230|20200707100059000
603080.SH|20200707|095007260|2020-07-07 09:50:07|13.64|300|B|SSE|100102294|1926845|5|4092.00|3009909|2492548|100101277|20200707100101000
603080.SH|20200707|095007260|2020-07-07 09:50:07|13.64|300|B|SSE|100102294|1926846|5|4092.00|3009910|2492548|100101277|20200707100101000
603080.SH|20200707|095007260|2020-07-07 09:50:07|13.64|100|B|SSE|100102294|1926847|5|1364.00|3009911|2492548|100101277|20200707100101000
603080.SH|20200707|095009960|2020-07-07 09:50:09|13.64|300|B|SSE|100105253|1929220|5|4092.00|3013784|2492548|100104249|20200707100104000
603080.SH|20200707|095009960|2020-07-07 09:50:09|13.64|200|B|SSE|100105253|1929221|5|2728.00|3013785|2492548|100104249|20200707100104000
603080.SH|20200707|095012950|2020-07-07 09:50:12|13.65|700|B|SSE|100108205|1931855|5|9555.00|3018098|2215524|100107250|20200707100107000
603080.SH|20200707|095012950|2020-07-07 09:50:12|13.65|300|B|SSE|100108205|1931856|5|4095.00|3018099|2215524|100107250|20200707100107000
603080.SH|20200707|095012950|2020-07-07 09:50:12|13.65|300|B|SSE|100108205|1931857|5|4095.00|3018100|3005334|100107250|20200707100107000
603080.SH|20200707|095012950|2020-07-07 09:50:12|13.65|100|B|SSE|100108211|1931860|5|1365.00|3018108|3005402|100107250|20200707100107000
603080.SH|20200707|095012950|2020-07-07 09:50:12|13.65|200|B|SSE|100108211|1931861|5|2730.00|3018108|3005456|100107250|20200707100107000
603080.SH|20200707|095012980|2020-07-07 09:50:12|13.65|300|B|SSE|100108211|1931866|5|4095.00|3018117|3005503|100107250|20200707100107000
603080.SH|20200707|095012980|2020-07-07 09:50:12|13.65|300|B|SSE|100108211|1931867|5|4095.00|3018117|3005504|100107250|20200707100107000
603080.SH|20200707|095012980|2020-07-07 09:50:12|13.65|100|B|SSE|100108211|1931868|5|1365.00|3018117|3005505|100107250|20200707100107000
603080.SH|20200707|095012980|2020-07-07 09:50:12|13.65|200|B|SSE|100108211|1931871|5|2730.00|3018124|3005505|100107250|20200707100107000
603080.SH|20200707|095012980|2020-07-07 09:50:12|13.65|100|B|SSE|100108211|1931872|5|1365.00|3018124|3005655|100107250|20200707100107000
603080.SH|20200707|095024760|2020-07-07 09:50:24|13.63|5000|S|SSE|100119207|1942683|5|68150.00|3013930|3034531|100118243|20200707100118000
603080.SH|20200707|095026310|2020-07-07 09:50:26|13.63|100|B|SSE|100120757|1944079|5|1363.00|3036757|3034531|100119291|20200707100119000
603080.SH|20200707|095031340|2020-07-07 09:50:31|13.64|800|S|SSE|100125132|1948481|5|10912.00|3042053|3043649|100124234|20200707100124000
603080.SH|20200707|095032160|2020-07-07 09:50:32|13.63|900|S|SSE|100125451|1949025|5|12267.00|3036757|3044643|100124407|20200707100124000
603080.SH|20200707|095033870|2020-07-07 09:50:33|13.63|300|B|SSE|100127232|1950887|5|4089.00|3047199|3044643|100126259|20200707100126000
603080.SH|20200707|095035310|2020-07-07 09:50:35|13.61|700|S|SSE|100128320|1952463|5|9527.00|2975070|3049323|100127276|20200707100127000
603080.SH|20200707|095035310|2020-07-07 09:50:35|13.60|200|S|SSE|100128320|1952464|5|2720.00|2953519|3049323|100127276|20200707100127000
603080.SH|20200707|095042580|2020-07-07 09:50:42|13.63|200|S|SSE|100135495|1961767|5|2726.00|3058013|3059537|100134282|20200707100134000
603080.SH|20200707|095046640|2020-07-07 09:50:46|13.63|100|S|SSE|100139157|1965288|5|1363.00|3058013|3064988|100138250|20200707100138000
603080.SH|20200707|095046800|2020-07-07 09:50:46|13.63|100|S|SSE|100139222|1965383|5|1363.00|3058013|3065173|100138260|20200707100138000
603080.SH|20200707|095104100|2020-07-07 09:51:04|13.63|1400|B|SSE|100155189|1980270|5|19082.00|3088934|3065180|100154234|20200707100154000
603080.SH|20200707|095106990|2020-07-07 09:51:06|13.63|1700|B|SSE|100157244|1982754|5|23171.00|3092876|3065180|100156268|20200707100156000
603080.SH|20200707|095106990|2020-07-07 09:51:06|13.63|100|B|SSE|100157244|1982755|5|1363.00|3092876|3065325|100156268|20200707100156000
603080.SH|20200707|095106990|2020-07-07 09:51:06|13.63|100|B|SSE|100157244|1982756|5|1363.00|3092876|3065326|100156268|20200707100156000
603080.SH|20200707|095106990|2020-07-07 09:51:06|13.63|100|B|SSE|100157244|1982757|5|1363.00|3092876|3065334|100156268|20200707100156000
603080.SH|20200707|095109200|2020-07-07 09:51:09|13.63|100|B|SSE|100159270|1984790|5|1363.00|3095860|3065527|100158262|20200707100158000
603080.SH|20200707|095109200|2020-07-07 09:51:09|13.63|300|B|SSE|100159270|1984791|5|4089.00|3095860|3069318|100158262|20200707100158000
603080.SH|20200707|095109200|2020-07-07 09:51:09|13.63|100|B|SSE|100159270|1984792|5|1363.00|3095860|3069488|100158262|20200707100158000
603080.SH|20200707|095109200|2020-07-07 09:51:09|13.63|200|B|SSE|100159270|1984793|5|2726.00|3095860|3069489|100158262|20200707100158000
603080.SH|20200707|095109200|2020-07-07 09:51:09|13.63|200|B|SSE|100159270|1984794|5|2726.00|3095860|3069668|100158262|20200707100158000
603080.SH|20200707|095109200|2020-07-07 09:51:09|13.63|100|B|SSE|100159270|1984795|5|1363.00|3095860|3073130|100158262|20200707100158000
603080.SH|20200707|095109200|2020-07-07 09:51:09|13.63|1000|B|SSE|100159270|1984796|5|13630.00|3095860|3080029|100158262|20200707100158000
603080.SH|20200707|095115580|2020-07-07 09:51:15|13.63|3100|B|SSE|100205211|1989905|5|42253.00|3103916|3080029|100204231|20200707100204000
603080.SH|20200707|095115580|2020-07-07 09:51:15|13.63|100|B|SSE|100205211|1989906|5|1363.00|3103916|3083825|100204231|20200707100204000
603080.SH|20200707|095115580|2020-07-07 09:51:15|13.63|500|B|SSE|100205211|1989907|5|6815.00|3103916|3100667|100204231|20200707100204000
603080.SH|20200707|095116140|2020-07-07 09:51:16|13.64|100|B|SSE|100205436|1990335|5|1364.00|3104694|3048050|100204252|20200707100204000
