[1]SeCode|[2]TradingDate|[3]TradingTime|[4]TradingDateTime|[5]Price|[6]Volume|[7]BuySellDirection|[8]Exg|[9]LocalTime|[10]SetID|[11]RecID|[12]BuyOrderID|[13]SellOrderID|[14]SymbolSource|[15]TradeType|[16]GTALocalTime
300345.SZ|20200707|141420770|2020-07-07 14:14:20|7.72|800.00|B|SZSE|141420773|2012|27142233|27142232|27139898|102 |F|141420115
300345.SZ|20200707|141422810|2020-07-07 14:14:22|7.72|9300.00|B|SZSE|141422832|2012|27145919|27145918|27139898|102 |F|141422156
300345.SZ|20200707|141431540|2020-07-07 14:14:31|7.72|8000.00|S|SZSE|141431546|2012|27161152|27145918|27161151|102 |F|141430889
300345.SZ|20200707|141431540|2020-07-07 14:14:31|7.72|300.00|S|SZSE|141431546|2012|27161153|27152926|27161151|102 |F|141430889
300345.SZ|20200707|141431540|2020-07-07 14:14:31|7.72|100.00|S|SZSE|141431546|2012|27161154|27154670|27161151|102 |F|141430889
300345.SZ|20200707|141431540|2020-07-07 14:14:31|7.72|700.00|S|SZSE|141431546|2012|27161155|27154840|27161151|102 |F|141430889
300345.SZ|20200707|141431540|2020-07-07 14:14:31|7.72|1000.00|S|SZSE|141431546|2012|27161156|27155323|27161151|102 |F|141430889
300345.SZ|20200707|141440740|2020-07-07 14:14:40|7.72|300.00|B|SZSE|141440747|2012|27176853|27176852|27161151|102 |F|141440089
300345.SZ|20200707|141457000|2020-07-07 14:14:57|7.72|2000.00|B|SZSE|141457005|2012|27203950|27203949|27161151|102 |F|141456348
300345.SZ|20200707|141458620|2020-07-07 14:14:58|7.72|2000.00|B|SZSE|141458631|2012|27206931|27206930|27161151|102 |F|141457973
300345.SZ|20200707|141501440|2020-07-07 14:15:01|7.71|300.00|S|SZSE|141501511|2012|27212040|6670472|27212039|102 |F|141500794
300345.SZ|20200707|141502900|2020-07-07 14:15:02|7.72|100.00|B|SZSE|141502930|2012|27214442|27214441|27161151|102 |F|141502249
300345.SZ|20200707|141502960|2020-07-07 14:15:02|7.72|100.00|B|SZSE|141502977|2012|27214572|27214571|27161151|102 |F|141502313
300345.SZ|20200707|141506840|2020-07-07 14:15:06|7.72|3000.00|B|SZSE|141506851|2012|27221647|27221646|27161151|102 |F|141506193
300345.SZ|20200707|141506870|2020-07-07 14:15:06|7.72|300.00|B|SZSE|141506907|2012|27221686|27221685|27161151|102 |F|141506217
300345.SZ|20200707|141509710|2020-07-07 14:15:09|7.72|100.00|B|SZSE|141509731|2012|27226955|27226954|27161151|102 |F|141509056
300345.SZ|20200707|141509820|2020-07-07 14:15:09|7.72|500.00|B|SZSE|141509829|2012|27227161|27227160|27161151|102 |F|141509169
300345.SZ|20200707|141511400|2020-07-07 14:15:11|7.72|500.00|B|SZSE|141511423|2012|27230004|27230003|27161151|102 |F|141510755
300345.SZ|20200707|141519660|2020-07-07 14:15:19|7.72|100.00|B|SZSE|141519663|2012|27244906|27244905|27161151|102 |F|141519005
300345.SZ|20200707|141522900|2020-07-07 14:15:22|7.72|1200.00|B|SZSE|141522907|2012|27251039|27251038|27161151|102 |F|141522249
300345.SZ|20200707|141522910|2020-07-07 14:15:22|7.72|300.00|B|SZSE|141522934|2012|27251066|27251065|27161151|102 |F|141522264
300345.SZ|20200707|141523940|2020-07-07 14:15:23|7.72|300.00|B|SZSE|141523985|2012|27252718|27252717|27161151|102 |F|141523291
300345.SZ|20200707|141524810|2020-07-07 14:15:24|7.72|1500.00|B|SZSE|141524830|2012|27254267|27254266|27161151|102 |F|141524156
300345.SZ|20200707|141525090|2020-07-07 14:15:25|7.72|1000.00|B|SZSE|141525159|2012|27254919|27254918|27161151|102 |F|141524445
300345.SZ|20200707|141525340|2020-07-07 14:15:25|7.72|100.00|B|SZSE|141525394|2012|27255488|27255487|27161151|102 |F|141524693
300345.SZ|20200707|141528400|2020-07-07 14:15:28|7.72|100.00|B|SZSE|141528536|2012|27261073|27261072|27161151|102 |F|141527747
300345.SZ|20200707|141528560|2020-07-07 14:15:28|7.72|100.00|B|SZSE|141528592|2012|27261422|27261421|27161151|102 |F|141527909
300345.SZ|20200707|141531290|2020-07-07 14:15:31|7.72|300.00|B|SZSE|141531338|2012|27266291|27266290|27161151|102 |F|141530641
300345.SZ|20200707|141531380|2020-07-07 14:15:31|7.72|400.00|B|SZSE|141531430|2012|27266472|27266471|27161151|102 |F|141530734
300345.SZ|20200707|141531430|2020-07-07 14:15:31|7.72|100.00|B|SZSE|141531439|2012|27266566|27266565|27161151|102 |F|141530780
300345.SZ|20200707|141531480|2020-07-07 14:15:31|7.72|600.00|B|SZSE|141531492|2012|27266710|27266709|27161151|102 |F|141530833
300345.SZ|20200707|141531860|2020-07-07 14:15:31|7.72|2000.00|B|SZSE|141531872|2012|27267391|27267390|27161151|102 |F|141531214
300345.SZ|20200707|141540450|2020-07-07 14:15:40|7.72|200.00|B|SZSE|141540498|2012|27283314|27283313|27161151|102 |F|141539796
300345.SZ|20200707|141540560|2020-07-07 14:15:40|7.72|100.00|B|SZSE|141540581|2012|27283473|27283472|27161151|102 |F|141539908
300345.SZ|20200707|141542400|2020-07-07 14:15:42|7.72|500.00|B|SZSE|141542409|2012|27286221|27286220|27161151|102 |F|141541751
300345.SZ|20200707|141543310|2020-07-07 14:15:43|7.72|100.00|B|SZSE|141543326|2012|27288355|27288354|27161151|102 |F|141542661
300345.SZ|20200707|141543380|2020-07-07 14:15:43|7.72|500.00|B|SZSE|141543438|2012|27288529|27288528|27161151|102 |F|141542732
300345.SZ|20200707|141543520|2020-07-07 14:15:43|7.72|700.00|B|SZSE|141543621|2012|27288870|27288869|27161151|102 |F|141542879
300345.SZ|20200707|141546270|2020-07-07 14:15:46|7.72|700.00|B|SZSE|141546280|2012|27293736|27293735|27161151|102 |F|141545620
300345.SZ|20200707|141546270|2020-07-07 14:15:46|7.72|1200.00|B|SZSE|141546280|2012|27293738|27293737|27161151|102 |F|141545620
300345.SZ|20200707|141546270|2020-07-07 14:15:46|7.72|200.00|B|SZSE|141546308|2012|27293746|27293745|27161151|102 |F|141545623
300345.SZ|20200707|141546270|2020-07-07 14:15:46|7.72|300.00|B|SZSE|141546308|2012|27293749|27293748|27161151|102 |F|141545623
300345.SZ|20200707|141546320|2020-07-07 14:15:46|7.72|2100.00|B|SZSE|141546354|2012|27293863|27293862|27161151|102 |F|141545672
300345.SZ|20200707|141548180|2020-07-07 14:15:48|7.72|600.00|B|SZSE|141548206|2012|27296812|27296811|27161151|102 |F|141547525
300345.SZ|20200707|141549320|2020-07-07 14:15:49|7.72|100.00|B|SZSE|141549394|2012|27299214|27299213|27161151|102 |F|141548665
300345.SZ|20200707|141552870|2020-07-07 14:15:52|7.72|1000.00|B|SZSE|141552916|2012|27305950|27305949|27161151|102 |F|141552221
300345.SZ|20200707|141555250|2020-07-07 14:15:55|7.72|100.00|B|SZSE|141555278|2012|27310476|27310475|27161151|102 |F|141554612
300345.SZ|20200707|141555260|2020-07-07 14:15:55|7.72|400.00|B|SZSE|141555278|2012|27310486|27310485|27161151|102 |F|141554612
300345.SZ|20200707|141555260|2020-07-07 14:15:55|7.72|500.00|B|SZSE|141555279|2012|27310510|27310509|27161151|102 |F|141554614
300345.SZ|20200707|141555410|2020-07-07 14:15:55|7.72|100.00|B|SZSE|141555448|2012|27310877|27310876|27161151|102 |F|141554761
300345.SZ|20200707|141555450|2020-07-07 14:15:55|7.72|100.00|B|SZSE|141555485|2012|27310963|27310962|27161151|102 |F|141554801
300345.SZ|20200707|141602740|2020-07-07 14:16:02|7.72|1000.00|B|SZSE|141602773|2012|27324086|27324085|27161151|102 |F|141602085
300345.SZ|20200707|141604270|2020-07-07 14:16:04|7.72|2000.00|B|SZSE|141604325|2012|27327138|27327137|27161151|102 |F|141603624
300345.SZ|20200707|141605940|2020-07-07 14:16:05|7.71|1400.00|S|SZSE|141605985|2012|27329980|6670472|27329979|102 |F|141605286
300345.SZ|20200707|141605940|2020-07-07 14:16:05|7.71|200.00|S|SZSE|141605985|2012|27329981|6686717|27329979|102 |F|141605286
300345.SZ|20200707|141607560|2020-07-07 14:16:07|7.72|100.00|B|SZSE|141607586|2012|27333536|27333535|27161151|102 |F|141606908
300345.SZ|20200707|141610330|2020-07-07 14:16:10|7.72|800.00|B|SZSE|141610365|2012|27338626|27338625|27161151|102 |F|141609677
300345.SZ|20200707|141614560|2020-07-07 14:16:14|7.72|3000.00|B|SZSE|141614568|2012|27346262|27346261|27161151|102 |F|141613907
300345.SZ|20200707|141617190|2020-07-07 14:16:17|7.71|1000.00|S|SZSE|141617211|2012|27351200|6686717|27351199|102 |F|141616542
300345.SZ|20200707|141644280|2020-07-07 14:16:44|7.72|400.00|B|SZSE|141644292|2012|27397108|27397107|27161151|102 |F|141643633
300345.SZ|20200707|141647070|2020-07-07 14:16:47|7.72|9900.00|B|SZSE|141647080|2012|27401659|27401658|27161151|102 |F|141646421
300345.SZ|20200707|141647080|2020-07-07 14:16:47|7.72|100.00|B|SZSE|141647083|2012|27401668|27401667|27161151|102 |F|141646424
300345.SZ|20200707|141649310|2020-07-07 14:16:49|7.72|200.00|B|SZSE|141649365|2012|27405274|27405273|27161151|102 |F|141648661
300345.SZ|20200707|141652850|2020-07-07 14:16:52|7.72|2000.00|B|SZSE|141652863|2012|27411039|27411038|27161151|102 |F|141652196
300345.SZ|20200707|141655980|2020-07-07 14:16:55|7.72|300.00|B|SZSE|141655992|2012|27416053|27416052|27161151|102 |F|141655333
300345.SZ|20200707|141655980|2020-07-07 14:16:55|7.72|200.00|B|SZSE|141655992|2012|27416054|27416052|27172314|102 |F|141655333
300345.SZ|20200707|141657290|2020-07-07 14:16:57|7.72|500.00|B|SZSE|141657339|2012|27417922|27417921|27172314|102 |F|141656643
300345.SZ|20200707|141702820|2020-07-07 14:17:02|7.72|300.00|B|SZSE|141702856|2012|27426904|27426903|27172314|102 |F|141702170
300345.SZ|20200707|141702820|2020-07-07 14:17:02|7.72|3000.00|B|SZSE|141702856|2012|27426905|27426903|27186909|102 |F|141702170
300345.SZ|20200707|141702820|2020-07-07 14:17:02|7.72|3300.00|B|SZSE|141702856|2012|27426906|27426903|27245829|102 |F|141702170
300345.SZ|20200707|141702820|2020-07-07 14:17:02|7.72|400.00|B|SZSE|141702856|2012|27426907|27426903|27328819|102 |F|141702170
300345.SZ|20200707|141702820|2020-07-07 14:17:02|7.72|200.00|B|SZSE|141702856|2012|27426915|27426914|27328819|102 |F|141702173
300345.SZ|20200707|141713980|2020-07-07 14:17:13|7.72|400.00|B|SZSE|141713992|2012|27444539|27444538|27328819|102 |F|141713332
300345.SZ|20200707|141713980|2020-07-07 14:17:13|7.72|5000.00|B|SZSE|141713992|2012|27444540|27444538|27334334|102 |F|141713332
300345.SZ|20200707|141713980|2020-07-07 14:17:13|7.72|15600.00|B|SZSE|141713992|2012|27444541|27444538|27336377|102 |F|141713332
300345.SZ|20200707|141713980|2020-07-07 14:17:13|7.72|100.00|B|SZSE|141713992|2012|27444545|27444544|27336377|102 |F|141713332
300345.SZ|20200707|141717010|2020-07-07 14:17:17|7.72|1000.00|B|SZSE|141717013|2012|27449244|27449243|27336377|102 |F|141716354
300345.SZ|20200707|141719790|2020-07-07 14:17:19|7.72|1000.00|B|SZSE|141719796|2012|27453603|27453602|27336377|102 |F|141719137
300345.SZ|20200707|141720070|2020-07-07 14:17:20|7.72|200.00|B|SZSE|141720079|2012|27454002|27454001|27336377|102 |F|141719421
300345.SZ|20200707|141721360|2020-07-07 14:17:21|7.72|8300.00|B|SZSE|141721393|2012|27456035|27456034|27336377|102 |F|141720710
300345.SZ|20200707|141721360|2020-07-07 14:17:21|7.72|1000.00|B|SZSE|141721393|2012|27456036|27456034|27427504|102 |F|141720710
300345.SZ|20200707|141729830|2020-07-07 14:17:29|7.72|1500.00|S|SZSE|141729843|2012|27469920|27456034|27469919|102 |F|141729185
300345.SZ|20200707|141737790|2020-07-07 14:17:37|7.72|500.00|S|SZSE|141737806|2012|27481771|27456034|27481770|102 |F|141737145
300345.SZ|20200707|141757950|2020-07-07 14:17:57|7.73|100.00|B|SZSE|141758136|2012|27510819|27510818|27024950|102 |F|141757302
300345.SZ|20200707|141758030|2020-07-07 14:17:58|7.73|100.00|B|SZSE|141758182|2012|27510947|27510946|27024950|102 |F|141757374
300345.SZ|20200707|141758110|2020-07-07 14:17:58|7.73|100.00|B|SZSE|141758228|2012|27511094|27511093|27024950|102 |F|141757461
300345.SZ|20200707|141758140|2020-07-07 14:17:58|7.73|2600.00|B|SZSE|141758272|2012|27511179|27511178|27024950|102 |F|141757493
300345.SZ|20200707|141758170|2020-07-07 14:17:58|7.73|100.00|B|SZSE|141758272|2012|27511223|27511222|27024950|102 |F|141757517
300345.SZ|20200707|141758200|2020-07-07 14:17:58|7.73|600.00|B|SZSE|141758273|2012|27511283|27511282|27024950|102 |F|141757548
300345.SZ|20200707|141758310|2020-07-07 14:17:58|7.73|700.00|B|SZSE|141758319|2012|27511470|27511469|27024950|102 |F|141757656
300345.SZ|20200707|141759540|2020-07-07 14:17:59|7.73|2000.00|B|SZSE|141759600|2012|27513135|27513134|27024950|102 |F|141758896
300345.SZ|20200707|141759620|2020-07-07 14:17:59|7.73|200.00|B|SZSE|141759632|2012|27513205|27513204|27024950|102 |F|141758973
300345.SZ|20200707|141759640|2020-07-07 14:17:59|7.73|200.00|B|SZSE|141759646|2012|27513224|27513223|27024950|102 |F|141758988
300345.SZ|20200707|141759740|2020-07-07 14:17:59|7.73|700.00|B|SZSE|141759744|2012|27513331|27513330|27024950|102 |F|141759086
300345.SZ|20200707|141759920|2020-07-07 14:17:59|7.73|100.00|B|SZSE|141759923|2012|27513576|27513575|27024950|102 |F|141759265
300345.SZ|20200707|141801860|2020-07-07 14:18:01|7.73|200.00|B|SZSE|141801867|2012|27516418|27516417|27024950|102 |F|141801208
300345.SZ|20200707|141807350|2020-07-07 14:18:07|7.73|200.00|B|SZSE|141807354|2012|27524569|27524568|27024950|102 |F|141806696
300345.SZ|20200707|141807370|2020-07-07 14:18:07|7.73|100.00|B|SZSE|141807382|2012|27524609|27524608|27024950|102 |F|141806723
300345.SZ|20200707|141807380|2020-07-07 14:18:07|7.73|100.00|B|SZSE|141807390|2012|27524632|27524631|27024950|102 |F|141806731
300345.SZ|20200707|141807400|2020-07-07 14:18:07|7.73|100.00|B|SZSE|141807447|2012|27524684|27524683|27024950|102 |F|141806753
300345.SZ|20200707|141807410|2020-07-07 14:18:07|7.73|100.00|B|SZSE|141807447|2012|27524692|27524691|27024950|102 |F|141806756
300345.SZ|20200707|141807440|2020-07-07 14:18:07|7.73|100.00|B|SZSE|141807475|2012|27524742|27524741|27024950|102 |F|141806788
300345.SZ|20200707|141807450|2020-07-07 14:18:07|7.73|200.00|B|SZSE|141807475|2012|27524763|27524762|27024950|102 |F|141806803
300345.SZ|20200707|141807550|2020-07-07 14:18:07|7.73|100.00|B|SZSE|141807569|2012|27524893|27524892|27024950|102 |F|141806903
300345.SZ|20200707|141812600|2020-07-07 14:18:12|7.73|1000.00|B|SZSE|141812665|2012|27531727|27531726|27024950|102 |F|141811948
300345.SZ|20200707|141813340|2020-07-07 14:18:13|7.73|300.00|B|SZSE|141813373|2012|27532980|27532979|27024950|102 |F|141812688
300345.SZ|20200707|141816030|2020-07-07 14:18:16|7.73|600.00|B|SZSE|141816072|2012|27536470|27536469|27024950|102 |F|141815379
300345.SZ|20200707|141816030|2020-07-07 14:18:16|7.73|600.00|B|SZSE|141816072|2012|27536471|27536469|27281606|102 |F|141815379
300345.SZ|20200707|141816030|2020-07-07 14:18:16|7.73|100.00|B|SZSE|141816072|2012|27536472|27536469|27333513|102 |F|141815379
300345.SZ|20200707|141820720|2020-07-07 14:18:20|7.73|300.00|S|SZSE|141820728|2012|27543045|27536469|27543044|102 |F|141820069
300345.SZ|20200707|141820720|2020-07-07 14:18:20|7.72|1000.00|S|SZSE|141820728|2012|27543046|27456034|27543044|102 |F|141820069
300345.SZ|20200707|141838720|2020-07-07 14:18:38|7.73|4900.00|S|SZSE|141838768|2012|27569251|27549377|27569250|102 |F|141838068
300345.SZ|20200707|141838720|2020-07-07 14:18:38|7.73|1000.00|S|SZSE|141838768|2012|27569252|27553923|27569250|102 |F|141838068
300345.SZ|20200707|141843390|2020-07-07 14:18:43|7.73|100.00|B|SZSE|141843428|2012|27575632|27575631|27569250|102 |F|141842743
300345.SZ|20200707|141846270|2020-07-07 14:18:46|7.73|100.00|B|SZSE|141846299|2012|27579451|27579450|27569250|102 |F|141845632
300345.SZ|20200707|141853350|2020-07-07 14:18:53|7.73|400.00|B|SZSE|141853386|2012|27589139|27589138|27569250|102 |F|141852700
300345.SZ|20200707|141854050|2020-07-07 14:18:54|7.73|100.00|B|SZSE|141854055|2012|27589983|27589982|27569250|102 |F|141853396
300345.SZ|20200707|141854230|2020-07-07 14:18:54|7.73|1400.00|B|SZSE|141854234|2012|27590192|27590191|27569250|102 |F|141853575
300345.SZ|20200707|141854230|2020-07-07 14:18:54|7.73|700.00|B|SZSE|141854234|2012|27590193|27590191|27584677|102 |F|141853575
300345.SZ|20200707|141926170|2020-07-07 14:19:26|7.73|500.00|S|SZSE|141926177|2012|27632997|27590191|27632996|102 |F|141925517
300345.SZ|20200707|141926170|2020-07-07 14:19:26|7.73|1000.00|S|SZSE|141926177|2012|27632998|27593880|27632996|102 |F|141925517
