[1]SeCode|[2]TradingDate|[3]TradingTime|[4]TradingDateTime|[5]Price|[6]Volume|[7]BuySellDirection|[8]Exg|[9]LocalTime|[10]RecId|[11]TradeChannel|[12]TradeAmount|[13]BuyRecID|[14]SellRecID|[15]GTALocalTime|[16]PacketTimeStamp
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|900|S|SSE|095113440|1091834|3|9900.00|161730|1793322|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|10000|S|SSE|095113440|1091835|3|110000.00|172457|1793322|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|900|S|SSE|095113440|1091836|3|9900.00|239656|1793322|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|500|S|SSE|095113440|1091837|3|5500.00|265172|1793322|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|400|S|SSE|095113440|1091838|3|4400.00|404239|1793322|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|1100|S|SSE|095113440|1091839|3|12100.00|419304|1793322|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|1000|S|SSE|095113440|1091840|3|11000.00|430874|1793322|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|400|S|SSE|095113440|1091841|3|4400.00|459701|1793322|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|1000|S|SSE|095113440|1091842|3|11000.00|646619|1793322|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|800|S|SSE|095113440|1091843|3|8800.00|667604|1793322|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|100|S|SSE|095113440|1091844|3|1100.00|892956|1793322|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|200|S|SSE|095113440|1091845|3|2200.00|928432|1793322|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|200|S|SSE|095113440|1091846|3|2200.00|994548|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|10000|S|SSE|095113440|1091847|3|110000.00|1006118|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|200|S|SSE|095113440|1091848|3|2200.00|1161736|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|800|S|SSE|095113440|1091849|3|8800.00|1182862|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|500|S|SSE|095113440|1091850|3|5500.00|1187079|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|3000|S|SSE|095113440|1091851|3|33000.00|1191797|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|900|S|SSE|095113440|1091852|3|9900.00|1197168|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|800|S|SSE|095113440|1091853|3|8800.00|1210831|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|200|S|SSE|095113440|1091854|3|2200.00|1216045|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|5000|S|SSE|095113440|1091855|3|55000.00|1235795|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|900|S|SSE|095113440|1091856|3|9900.00|1260218|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|900|S|SSE|095113440|1091857|3|9900.00|1267238|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|400|S|SSE|095113440|1091858|3|4400.00|1278517|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|1000|S|SSE|095113440|1091859|3|11000.00|1291742|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|300|S|SSE|095113440|1091860|3|3300.00|1291783|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|600|S|SSE|095113440|1091861|3|6600.00|1304550|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|900|S|SSE|095113440|1091862|3|9900.00|1316518|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|5000|S|SSE|095113440|1091863|3|55000.00|1328359|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|1000|S|SSE|095113440|1091864|3|11000.00|1337767|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|100|S|SSE|095113440|1091865|3|1100.00|1347705|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|100|S|SSE|095113440|1091866|3|1100.00|1398598|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|100|S|SSE|095113440|1091867|3|1100.00|1410810|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|800|S|SSE|095113440|1091868|3|8800.00|1411341|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|1100|S|SSE|095113440|1091869|3|12100.00|1425298|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|1700|S|SSE|095113440|1091870|3|18700.00|1425624|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|600|S|SSE|095113440|1091871|3|6600.00|1429567|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|200|S|SSE|095113440|1091872|3|2200.00|1433858|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|200|S|SSE|095113441|1091873|3|2200.00|1439416|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|1000|S|SSE|095113441|1091874|3|11000.00|1440191|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|500|S|SSE|095113441|1091875|3|5500.00|1447140|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|2000|S|SSE|095113441|1091876|3|22000.00|1452313|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|1000|S|SSE|095113441|1091877|3|11000.00|1453068|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|1000|S|SSE|095113441|1091878|3|11000.00|1462660|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|200|S|SSE|095113441|1091879|3|2200.00|1465836|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|2000|S|SSE|095113441|1091880|3|22000.00|1500096|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|100|S|SSE|095113441|1091881|3|1100.00|1516300|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|900|S|SSE|095113441|1091882|3|9900.00|1527064|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|200|S|SSE|095113441|1091883|3|2200.00|1534061|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|400|S|SSE|095113441|1091884|3|4400.00|1554482|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|500|S|SSE|095113441|1091885|3|5500.00|1569429|1793324|95112311|20200707095112000
600138.SH|20200707|094239320|2020-07-07 09:42:39|11.00|100|S|SSE|095113441|1091886|3|1100.00|1572167|1793324|95112311|20200707095112000
600138.SH|20200707|094239400|2020-07-07 09:42:39|11.01|10100|B|SSE|095114089|1091995|3|111201.00|1793503|1787380|95113278|20200707095113000
600138.SH|20200707|094239480|2020-07-07 09:42:39|11.00|300|S|SSE|095114091|1092038|3|3300.00|1572167|1793576|95113278|20200707095113000
600138.SH|20200707|094239480|2020-07-07 09:42:39|11.00|500|S|SSE|095114091|1092039|3|5500.00|1585460|1793576|95113278|20200707095113000
600138.SH|20200707|094239480|2020-07-07 09:42:39|11.00|700|S|SSE|095114091|1092040|3|7700.00|1655143|1793576|95113278|20200707095113000
600138.SH|20200707|094239480|2020-07-07 09:42:39|11.00|100|S|SSE|095114091|1092041|3|1100.00|1665236|1793576|95113278|20200707095113000
600138.SH|20200707|094239480|2020-07-07 09:42:39|11.00|300|S|SSE|095114091|1092042|3|3300.00|1681572|1793576|95113278|20200707095113000
600138.SH|20200707|094239480|2020-07-07 09:42:39|11.00|200|S|SSE|095114091|1092043|3|2200.00|1709635|1793576|95113278|20200707095113000
600138.SH|20200707|094239480|2020-07-07 09:42:39|11.00|2000|S|SSE|095114091|1092044|3|22000.00|1730469|1793576|95113278|20200707095113000
600138.SH|20200707|094240580|2020-07-07 09:42:40|11.00|1000|S|SSE|095115275|1093998|3|11000.00|1730469|1795893|95114314|20200707095114000
600138.SH|20200707|094240580|2020-07-07 09:42:40|11.00|1000|S|SSE|095115275|1093999|3|11000.00|1732229|1795893|95114314|20200707095114000
600138.SH|20200707|094240580|2020-07-07 09:42:40|11.00|500|S|SSE|095115275|1094000|3|5500.00|1736728|1795893|95114314|20200707095114000
600138.SH|20200707|094240580|2020-07-07 09:42:40|11.00|500|S|SSE|095115275|1094001|3|5500.00|1737141|1795893|95114314|20200707095114000
600138.SH|20200707|094240580|2020-07-07 09:42:40|11.00|200|S|SSE|095115275|1094002|3|2200.00|1762454|1795893|95114314|20200707095114000
600138.SH|20200707|094240580|2020-07-07 09:42:40|11.00|1000|S|SSE|095115275|1094003|3|11000.00|1777074|1795893|95114314|20200707095114000
600138.SH|20200707|094240580|2020-07-07 09:42:40|11.00|300|S|SSE|095115275|1094004|3|3300.00|1777921|1795893|95114314|20200707095114000
600138.SH|20200707|094240580|2020-07-07 09:42:40|11.00|100|S|SSE|095115276|1094005|3|1100.00|1786222|1795893|95114314|20200707095114000
600138.SH|20200707|094240580|2020-07-07 09:42:40|11.00|200|S|SSE|095115276|1094006|3|2200.00|1789640|1795893|95114314|20200707095114000
600138.SH|20200707|094240580|2020-07-07 09:42:40|11.00|300|S|SSE|095115276|1094007|3|3300.00|1790450|1795893|95114314|20200707095114000
600138.SH|20200707|094240950|2020-07-07 09:42:40|11.00|300|B|SSE|095116163|1094658|3|3300.00|1796744|1795893|95115295|20200707095115000
600138.SH|20200707|094240950|2020-07-07 09:42:40|11.01|700|B|SSE|095116163|1094659|3|7707.00|1796744|1787380|95115295|20200707095115000
600138.SH|20200707|094241460|2020-07-07 09:42:41|10.99|2200|S|SSE|095117126|1095346|3|24178.00|1179579|1797710|95116282|20200707095116000
600138.SH|20200707|094241460|2020-07-07 09:42:41|10.99|300|S|SSE|095117126|1095347|3|3297.00|1235762|1797710|95116282|20200707095116000
600138.SH|20200707|094241460|2020-07-07 09:42:41|10.99|500|S|SSE|095117126|1095348|3|5495.00|1453433|1797710|95116282|20200707095116000
600138.SH|20200707|094241560|2020-07-07 09:42:41|11.00|200|B|SSE|095117263|1095380|3|2200.00|1797752|1796991|95116302|20200707095116000
600138.SH|20200707|094241560|2020-07-07 09:42:41|11.00|200|B|SSE|095117263|1095381|3|2200.00|1797752|1797317|95116302|20200707095116000
600138.SH|20200707|094241560|2020-07-07 09:42:41|11.00|600|B|SSE|095117263|1095382|3|6600.00|1797752|1797673|95116302|20200707095116000
600138.SH|20200707|094242260|2020-07-07 09:42:42|10.99|4500|S|SSE|095118285|1096591|3|49455.00|1453433|1799390|95117328|20200707095117000
600138.SH|20200707|094242260|2020-07-07 09:42:42|10.99|8100|S|SSE|095118285|1096592|3|89019.00|1460955|1799390|95117328|20200707095117000
600138.SH|20200707|094242260|2020-07-07 09:42:42|10.99|1900|S|SSE|095118296|1096602|3|20881.00|1460955|1799401|95117328|20200707095117000
600138.SH|20200707|094242260|2020-07-07 09:42:42|10.99|800|S|SSE|095118297|1096603|3|8792.00|1494116|1799401|95117328|20200707095117000
600138.SH|20200707|094242290|2020-07-07 09:42:42|10.99|200|S|SSE|095118297|1096612|3|2198.00|1494116|1799415|95117328|20200707095117000
600138.SH|20200707|094242290|2020-07-07 09:42:42|10.99|1400|S|SSE|095118297|1096613|3|15386.00|1532173|1799415|95117328|20200707095117000
600138.SH|20200707|094242290|2020-07-07 09:42:42|11.00|400|B|SSE|095118298|1096647|3|4400.00|1799489|1797673|95117328|20200707095117000
600138.SH|20200707|094242330|2020-07-07 09:42:42|10.99|8600|S|SSE|095118301|1096737|3|94514.00|1532173|1799592|95117328|20200707095117000
600138.SH|20200707|094242330|2020-07-07 09:42:42|10.99|1000|S|SSE|095118301|1096738|3|10990.00|1691069|1799592|95117328|20200707095117000
600138.SH|20200707|094242330|2020-07-07 09:42:42|10.99|100|S|SSE|095118301|1096739|3|1099.00|1766979|1799592|95117328|20200707095117000
600138.SH|20200707|094242330|2020-07-07 09:42:42|10.99|5000|S|SSE|095118301|1096740|3|54950.00|1772047|1799592|95117328|20200707095117000
600138.SH|20200707|094242540|2020-07-07 09:42:42|10.98|2000|S|SSE|095119131|1097054|3|21960.00|94958|1800017|95118285|20200707095118000
600138.SH|20200707|094242540|2020-07-07 09:42:42|10.98|500|S|SSE|095119131|1097055|3|5490.00|156111|1800017|95118285|20200707095118000
600138.SH|20200707|094242710|2020-07-07 09:42:42|10.99|4200|B|SSE|095119142|1097246|3|46158.00|1800297|1799592|95118285|20200707095118000
600138.SH|20200707|094242710|2020-07-07 09:42:42|10.99|200|B|SSE|095119142|1097247|3|2198.00|1800297|1799852|95118285|20200707095118000
600138.SH|20200707|094242710|2020-07-07 09:42:42|10.99|3100|B|SSE|095119142|1097248|3|34069.00|1800297|1799853|95118285|20200707095118000
600138.SH|20200707|094242710|2020-07-07 09:42:42|10.99|600|B|SSE|095119142|1097249|3|6594.00|1800297|1800145|95118285|20200707095118000
600138.SH|20200707|094242710|2020-07-07 09:42:42|11.00|2000|B|SSE|095119142|1097250|3|22000.00|1800297|1797673|95118285|20200707095118000
600138.SH|20200707|094242930|2020-07-07 09:42:42|11.00|600|B|SSE|095119322|1097528|3|6600.00|1800673|1797673|95118308|20200707095118000
600138.SH|20200707|094242930|2020-07-07 09:42:42|11.00|46400|B|SSE|095119325|1097578|3|510400.00|1800714|1797673|95118308|20200707095118000
600138.SH|20200707|094242930|2020-07-07 09:42:42|11.00|700|B|SSE|095119325|1097579|3|7700.00|1800714|1799040|95118308|20200707095118000
600138.SH|20200707|094242930|2020-07-07 09:42:42|11.00|2900|B|SSE|095119325|1097580|3|31900.00|1800714|1799164|95118308|20200707095118000
600138.SH|20200707|094243200|2020-07-07 09:42:43|11.00|1000|B|SSE|095120069|1097912|3|11000.00|1801173|1799164|95119271|20200707095119000
600138.SH|20200707|094243200|2020-07-07 09:42:43|11.00|4000|B|SSE|095120069|1097913|3|44000.00|1801173|1799893|95119271|20200707095119000
600138.SH|20200707|094243200|2020-07-07 09:42:43|11.00|4800|B|SSE|095120069|1097914|3|52800.00|1801173|1799927|95119271|20200707095119000
600138.SH|20200707|094243200|2020-07-07 09:42:43|11.00|200|B|SSE|095120069|1097915|3|2200.00|1801173|1801076|95119271|20200707095119000
600138.SH|20200707|094244450|2020-07-07 09:42:44|11.00|100|B|SSE|095122077|1099864|3|1100.00|1803805|1801076|95121271|20200707095121000
600138.SH|20200707|094244450|2020-07-07 09:42:44|11.00|300|B|SSE|095122077|1099865|3|3300.00|1803805|1803738|95121271|20200707095121000
600138.SH|20200707|094244450|2020-07-07 09:42:44|11.01|1200|B|SSE|095122077|1099866|3|13212.00|1803805|1787380|95121271|20200707095121000
600138.SH|20200707|094245010|2020-07-07 09:42:45|11.00|500|B|SSE|095123119|1100616|3|5500.00|1804869|1804000|95122281|20200707095122000
600138.SH|20200707|094245250|2020-07-07 09:42:45|10.99|600|S|SSE|095123215|1101031|3|6594.00|1802270|1805355|95122305|20200707095122000
600138.SH|20200707|094245310|2020-07-07 09:42:45|10.99|300|S|SSE|095123218|1101098|3|3297.00|1802270|1805481|95122305|20200707095122000
600138.SH|20200707|094245350|2020-07-07 09:42:45|10.99|700|S|SSE|095123221|1101178|3|7693.00|1802270|1805583|95122305|20200707095122000
600138.SH|20200707|094245350|2020-07-07 09:42:45|10.99|200|S|SSE|095123221|1101179|3|2198.00|1805425|1805583|95122305|20200707095122000
600138.SH|20200707|094245810|2020-07-07 09:42:45|10.99|400|S|SSE|095124171|1101759|3|4396.00|1805425|1806363|95123322|20200707095123000
600138.SH|20200707|094245910|2020-07-07 09:42:45|11.00|200|B|SSE|095124175|1101863|3|2200.00|1806505|1804000|95123322|20200707095123000
600138.SH|20200707|094245910|2020-07-07 09:42:45|11.00|100|B|SSE|095124175|1101864|3|1100.00|1806505|1804002|95123322|20200707095123000
600138.SH|20200707|094246660|2020-07-07 09:42:46|11.00|1400|B|SSE|095125209|1102944|3|15400.00|1807960|1804002|95124302|20200707095124000
600138.SH|20200707|094246660|2020-07-07 09:42:46|11.00|1800|B|SSE|095125209|1102945|3|19800.00|1807960|1804365|95124302|20200707095124000
600138.SH|20200707|094246660|2020-07-07 09:42:46|11.00|600|B|SSE|095125209|1102946|3|6600.00|1807960|1807715|95124302|20200707095124000
600138.SH|20200707|094246790|2020-07-07 09:42:46|11.00|1100|S|SSE|095125281|1103182|3|12100.00|1807960|1808368|95124321|20200707095124000
600138.SH|20200707|094246970|2020-07-07 09:42:46|11.01|300|B|SSE|095125313|1103395|3|3303.00|1808714|1787380|95124321|20200707095124000
600138.SH|20200707|094247040|2020-07-07 09:42:47|11.00|1300|S|SSE|095126188|1103481|3|14300.00|1807960|1808879|95125290|20200707095125000
600138.SH|20200707|094247500|2020-07-07 09:42:47|11.00|900|S|SSE|095127128|1104140|3|9900.00|1807960|1809878|95126297|20200707095126000
600138.SH|20200707|094247540|2020-07-07 09:42:47|11.00|500|S|SSE|095127132|1104208|3|5500.00|1807960|1809956|95126297|20200707095126000
600138.SH|20200707|094247610|2020-07-07 09:42:47|11.00|200|S|SSE|095127133|1104261|3|2200.00|1807960|1810050|95126297|20200707095126000
600138.SH|20200707|094247610|2020-07-07 09:42:47|11.00|1100|S|SSE|095127133|1104263|3|12100.00|1807960|1810055|95126297|20200707095126000
600138.SH|20200707|094248130|2020-07-07 09:42:48|11.01|600|B|SSE|095128087|1104984|3|6606.00|1811059|1787380|95127272|20200707095127000
600138.SH|20200707|094248130|2020-07-07 09:42:48|11.00|400|S|SSE|095128088|1105009|3|4400.00|1807960|1811108|95127272|20200707095127000
600138.SH|20200707|094248240|2020-07-07 09:42:48|11.00|300|S|SSE|095128169|1105184|3|3300.00|1807960|1811335|95127294|20200707095127000
600138.SH|20200707|094248310|2020-07-07 09:42:48|11.00|16400|S|SSE|095128174|1105271|3|180400.00|1807960|1811456|95127294|20200707095127000
600138.SH|20200707|094248340|2020-07-07 09:42:48|11.00|24000|S|SSE|095128174|1105288|3|264000.00|1807960|1811486|95127294|20200707095127000
600138.SH|20200707|094248340|2020-07-07 09:42:48|10.99|100|S|SSE|095128176|1105321|3|1099.00|1805425|1811544|95127298|20200707095127000
600138.SH|20200707|094248440|2020-07-07 09:42:48|10.99|10000|S|SSE|095128181|1105441|3|109900.00|1805425|1811725|95127298|20200707095127000
600138.SH|20200707|094248710|2020-07-07 09:42:48|11.00|600|B|SSE|095128312|1105708|3|6600.00|1812202|1811486|95127317|20200707095127000
600138.SH|20200707|094248710|2020-07-07 09:42:48|11.01|4800|B|SSE|095128312|1105709|3|52848.00|1812202|1787380|95127317|20200707095127000
600138.SH|20200707|094248710|2020-07-07 09:42:48|11.01|4700|B|SSE|095128312|1105710|3|51747.00|1812202|1787782|95127317|20200707095127000
600138.SH|20200707|094249290|2020-07-07 09:42:49|10.99|2000|S|SSE|095129313|1106253|3|21980.00|1805425|1813174|95128315|20200707095128000
600138.SH|20200707|094249310|2020-07-07 09:42:49|11.00|600|B|SSE|095129314|1106342|3|6600.00|1813306|1812293|95128315|20200707095128000
600138.SH|20200707|094249350|2020-07-07 09:42:49|10.99|6000|S|SSE|095129316|1106375|3|65940.00|1805425|1813327|95128315|20200707095128000
600138.SH|20200707|094250000|2020-07-07 09:42:50|11.00|500|B|SSE|095131079|1107334|3|5500.00|1814574|1812293|95130270|20200707095130000
600138.SH|20200707|094250000|2020-07-07 09:42:50|11.00|100|B|SSE|095131079|1107335|3|1100.00|1814574|1812849|95130270|20200707095130000
